Id,cluster_infomap,cluster_fast_greedy,cluster_label_prop,cluster_eigenvec,cluster_leiden,cluster_multilevel,cluster_walktrap,subgraph_id
0xc585d35fb8c9d136d6443a30fd88ccbb5f4cb86d,59,0,0,307,4540,1,0,0.0
0x07986c37dc04c8ad47c8ea570dd79a821539cd90,83,2,0,300,4541,14,0,0.0
0xe11bfcbdd43745d4aa6f4f18e24ad24f4623af04,186,0,0,294,4542,2,0,0.0
0xfdf3c690e28c6ba73e7e5e8bdc83e8d86fc8c488,0,0,0,0,4543,0,0,0.0
0xd89b71c741715704087b8248ffa01f6bb85fa9d4,257,0,0,293,4544,8,0,0.0
0xd6756d55ee43b61d3362c0678fbba85d755e659c,376,1,0,293,4545,7,0,0.0
0x0cbfb2942463d96b7b8b99fc5a78531402b43387,144,0,0,294,4546,12,0,0.0
0xdd1e6fee5428f89391963adc501d6a5fb9d9997e,554,122,100,89,4547,108,117,29.0
0x07a75ba044cdaaa624aabad27cb95c42510af4b5,289,2,0,306,4548,17,0,0.0
0x2860762b63e9ce12d81b118aa42561a7409fa745,218,0,0,312,4549,5,0,0.0
0x1d42949af932ad94022d5546239616c9c6de0676,520,0,0,302,4550,9,0,0.0
0xcb58f6eab75e27bc9c5119d4e635a16bd68da301,646,33,0,307,4551,7,10,0.0
0x4ce73cc57943602df15fccf1ee291c5d67d38326,315,16,34,299,4552,12,6,0.0
0x251feebd91dd0b23ce5b8e39dbb15f26d44a6a0a,151,13,0,299,4553,8,0,0.0
0x88da36152d4691e8d4efc998ddb7b22fe1b16898,78,0,0,297,4554,11,0,0.0
0xdb81a847b3711339f9ae68697672465f013caa9f,38,4,0,292,4555,6,0,0.0
0x5ad27c39287946143f787df3ed288c0d11f5a7f3,266,15,0,312,4556,4,0,0.0
0x725db1cc501cbef4db9cf06a741d44a4c41a2426,7,4,0,292,4557,1,0,0.0
0xff98853e6ead378b5bbe9cab173de5798155eeaa,774,307,261,245,4558,264,307,257.0
0x6e9fe041e0ba8c2af35215d900d188d53d7a9b41,238,0,0,0,4559,14,0,0.0
0x2177da04f9479496c2292d6344d306aa49beb34a,19,2,0,293,4560,5,0,0.0
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,183,0,0,293,4561,0,0,0.0
0xc0f5ddace8074496314c219283f56b576c43ca39,2,4,0,292,4562,2,0,0.0
0x56be13360f1077e449f5c5cfa38c277dda411f6a,200,0,0,292,4563,1,0,0.0
0x981d4ea9f41cc2655306f88dae6e425a9954a3f8,391,1,0,299,4564,5,0,0.0
0x343ad7cf0b4ee69822caa5a1e81466761f6d1607,146,4,0,292,4565,3,0,0.0
0x2d90331b87246af3a99dfe2672ebd114d887be71,53,2,0,301,4566,5,0,0.0
0xe4709a6bc622d60ee15a29880561c85c7fdac46d,53,2,0,301,4567,5,0,0.0
0x5d5d6543d73066e69424ce2756cc34cbfe4c368c,775,308,262,246,4568,265,308,258.0
0xb532872296e2a72299ba304c2f9251b3ee4d6ef0,411,13,0,300,4569,14,0,0.0
0x0a37249ee44b4fd883a52a62b4785e693535cf82,776,309,263,247,4570,266,309,259.0
0xa6f4fa9840aa6825446c820af6d5eccf9f78ba05,417,1,0,302,4571,24,0,0.0
0xf620e05fa65d170d98a4f82884bc6cfd9bbc3184,321,2,0,306,4572,16,0,0.0
0xc4b0d0a7717905d342926958453e0654806850bb,777,121,264,248,4573,267,74,68.0
0x22de60776e0932429bb5f12bef1814777362ae4b,777,121,264,248,4574,267,74,68.0
0x3792b43868b491ae27d873b7cc987bdf496b2d61,307,1,0,310,4575,10,0,0.0
0x376ffeff9820826a564a1ba05a464b9923862418,156,2,0,301,4576,7,0,0.0
0x96184444629f3489c4de199871e6f99568229d8f,191,11,0,292,4577,0,0,0.0
0x3d40e3751df138d0a2bccbddbc403e8b9810f3f1,148,7,0,302,4578,6,0,0.0
0xd11c2a4042c181d60f49f2d0775c5757f0457f2e,778,310,265,249,4579,268,310,260.0
0x1008b08f8bbf1cd933dd3948c94bd238092d189b,124,0,0,299,4580,7,0,0.0
0xb3af57ac61fc0e66839c8bc951a7a6bf24b8b082,7,4,0,292,4581,1,0,0.0
0xaafcc8f4ac3d8a79f1e7996b7d54d47230f9009a,126,0,0,298,4582,0,0,0.0
0x084334dff715245ee583d8042d567579fe6ce52c,504,0,0,302,4583,0,0,0.0
0x997aff12f28b97fd2bdd99fc186190eaaeebd4b1,244,4,0,292,4584,1,0,0.0
0x00584363400c0b874277edd8cb16bc58b4b00ae2,150,0,0,313,4585,4,0,0.0
0x90b2e9aeace19cb0c5af18c172c6bf7cdae417fe,116,1,0,292,4586,10,0,0.0
0x41fbc000a762b0c4cd79b970f769182d21528f89,506,45,0,312,4587,19,18,0.0
0x252d5e92f25e329d4e931c56aa53e4b3b56c6d0a,506,45,0,312,4588,19,18,0.0
0x05dfd4b51b20bd572856380cdc1382ae1f97050e,93,4,0,292,4589,3,0,0.0
0x99a811e5c62add613975456292f836115aea0164,198,2,0,293,4590,5,0,0.0
0x49ab66b8800e6d379f4d543c1a6819b8fe48c20d,61,4,0,292,4591,3,0,0.0
0x39461850da5bc2f825fb0e6e1361a6814b82998f,474,1,0,295,4592,0,0,0.0
0x446dcdfa78d07d7859bec2cad5322518caeaab0c,56,9,0,297,4593,5,0,0.0
0x1edd1f0d625eb38387bdbbe074994a87fd4959d2,97,4,0,292,4594,1,0,0.0
0xf4493a8f3c990fdb79cd0816e534707fa4c40c50,404,4,0,292,4595,1,0,0.0
0x4a84472346c6601aca1d13252af5d6126081181e,226,0,0,307,4596,0,0,0.0
0xd9046ee6ed17abeffe80a216be6d42d8f64d3a03,552,8,0,293,4597,5,0,0.0
0xac431575c4d47ee348ce6d271c7ff1cb64442bb3,4,0,0,292,4598,4,0,0.0
0x6cc1483036b866ba7aa29de212c9a836617d5d43,2,4,0,292,4599,2,0,0.0
0x355c0d364caa4b8c212a6f96763a59b5c704b512,483,1,0,293,4600,7,0,0.0
0x62cf5116b279a781027be20e3f7c7edbd336e386,605,3,0,303,4601,11,0,0.0
0x2de14db256db2597fe3c8eed46ef5b20ba390823,0,0,0,0,4602,0,0,0.0
0x5684dfb90d3839c8fe6b852d19c653bca145274d,21,0,0,294,4603,7,0,0.0
0xa0e5da87cd359814fc92a9c969390e2d770eb031,264,4,0,292,4604,6,0,0.0
0xe2c558dd6381df70eb7edfc05527f2504c4a221a,779,311,266,250,4605,269,311,261.0
0x7b89cec7b0d77c9140eb28368930f77ffc0c0a3a,780,120,267,251,4606,270,75,69.0
0x251900a7efa8dbed6b9facac1e8620f98f204735,780,120,267,251,4607,270,75,69.0
0x7cd3fc0e4ef95897f9b8db951dfc075cc924ebbe,213,9,0,301,4608,9,0,0.0
0xc4ed5dcd49908e9905d33284193d74b66a8f86fc,781,312,268,252,4609,271,312,262.0
0x655d3635b4cb15114c5c3628b78a1a44fa7351b3,782,313,269,253,4610,272,313,263.0
0x5fbee92aaf5c6d2dd35d841f4f8130a50ce1df33,14,0,0,293,4611,8,0,0.0
0x700e6729c190f0ac7dd382909520e1d00e749df6,352,5,0,299,4612,2,0,0.0
0xc30f7fadb6b2c6e067d4658a189c2c51b322a18c,352,5,0,312,4613,2,0,0.0
0xa52d736af59a7e908374333ff8eb3cc323221377,339,1,0,299,4614,7,0,0.0
0xedbe2ff115c681b523b7cd3e7871220c052e39d3,123,0,0,292,4615,14,0,0.0
0x92ea9efca8251ad18a565f5a0fbe365e34a2817e,80,0,0,297,4616,8,0,0.0
0x3e4c9842a01930f3d17fb3a76c9a695f6adc0092,783,314,270,254,4617,273,314,264.0
0x7485ac6d8534691993348d51ab0f131a19fff763,243,1,0,303,4618,9,0,0.0
0x912b37e4ad159882f60de59b27882c5daf3d7e5b,243,1,0,293,4619,5,0,0.0
0x9e10cf54cf7e82db87d73a9508edbf548663dc16,116,1,0,292,4620,10,0,0.0
0xdb7866009ed6bc330e8c3fdc5670464b38644c69,68,3,0,301,4621,5,0,0.0
0x52d9651183a3a3e0072986296e14fcc3ec942760,24,0,0,294,4622,0,0,0.0
0x6a6571c1db5cb802186c20614476761e8744d913,197,0,0,294,4623,0,0,0.0
0xe0e1068d639b8e2bfedaf25348c760cf717b2659,784,315,271,255,4624,274,315,265.0
0x483ec3215a38908459914002aae0b76098768ef6,373,6,0,292,4625,9,0,0.0
0xf1bb659a40f948654099f0d24db10b084b5f5bba,740,55,232,216,4626,235,54,9.0
0xfe055fd0976d8174f019d02bbc30598532fee70e,103,8,0,299,4627,4,0,0.0
0x2ac2a4b5774f124cdc778f966cd9bea563fb9f6a,387,1,0,302,4628,9,0,0.0
0x6bfe59e8feaddfbdbb97f7da8c6b4550a8bd4ffd,387,1,0,292,4629,9,0,0.0
0x71f06f6bd462aefc108bda3c9613d7e2784d291a,7,4,0,292,4630,1,0,0.0
0xbbe96dfafde8efca03e0cab62fcf14f8b5b55e4f,785,119,272,256,4631,275,79,70.0
0xb7f6227f09cf8bd2c8897c71d3b980f42ac95544,785,119,272,256,4632,275,79,70.0
0x5ceabc55690b7c42b8929ce806d20db70d886cca,786,316,273,257,4633,276,316,266.0
0xbb94454697af498c3b1fdce3de65bbadf821cf0f,392,0,0,299,4634,7,0,0.0
0xe545c0d41c622bcccc8f103c0607d042a2242350,787,118,274,258,4635,277,72,71.0
0xf4ea624a9932da3c762af5a7607b19e1f895bc82,787,118,274,258,4636,277,72,71.0
0x965177425d86acb79eb77bf4afe9cb214e9fd034,142,1,0,295,4637,11,0,0.0
0x34df0bf39c75dc94a68fc389dfd2067a63830529,43,0,0,0,4638,14,0,0.0
0xe40a84f18dd4e55aa57d8c3973ff5cf57ab3c521,43,0,0,0,4639,14,0,0.0
0x1468ab4af0c76186c071e07f282bf11e4af37d5d,43,0,0,0,4640,14,0,0.0
0xf6a797e7472e44fcea6b1e868a54b98949929fe5,483,1,0,294,4641,7,0,0.0
0xb2f4b16595e02a9721f97e3e30fb5bbbf73f5f54,788,317,275,259,4642,278,317,267.0
0xb0a2e6107c766fbe61b6bff9f5a0b680572bb477,289,2,0,294,4643,17,0,0.0
0x84248ba6fdaf97b7bf5893351311d0dea3c1d8e5,98,0,0,299,4644,7,0,0.0
0x8d95686030b3e37f45d84b0e871f7c1dd3dfe396,119,4,0,292,4645,12,0,0.0
0xc06749fcd07485a77bca9eedae24f8022e87fd9f,275,4,0,292,4646,3,0,0.0
0x6f563c87b75cfb49f8f5197a81f2044c2fa03971,275,4,0,292,4647,3,0,0.0
0x60129ecfccf296ae1972fc6ef500eb1c2829da31,276,0,0,312,4648,8,0,0.0
0x4202c5aa18c934b96bc4aedb3da4593c44076618,138,0,0,292,4649,16,0,0.0
0x0499370437b17682cac70b63102bb1c9eb15fd05,116,1,0,292,4650,10,0,0.0
0x3db26e14009f3e14ebdb5a80e2374e0afa1f6681,7,4,0,292,4651,1,0,0.0
0x1e037d858131227f007f0b723cec08c181f386bc,21,0,0,294,4652,7,0,0.0
0x66b064b5fac00eeb32cd6bce64bbf5fd98581b08,125,4,0,292,4653,1,0,0.0
0xb440d55d052e42e69784b5a6ba250dd15b6afacb,7,4,0,292,4654,1,0,0.0
0x7f9b1c94dbab6f3f5299e30eb9f9b8845d45614b,59,0,0,293,4655,8,0,0.0
0x2cae0ac9a7a7048516868aad672c49ab632b38c8,59,0,0,307,4656,8,0,0.0
0xec890fca5c79a443f53849bc658947a99b653a4c,59,0,0,307,4657,8,0,0.0
0x6210b9b143304985c68c26aaa7552aae6c801a58,93,4,0,292,4658,3,0,0.0
0x88e75914bd6e3d3f9ea902cfa1673ad7d1974ae2,93,4,0,292,4659,3,0,0.0
0xc3bed4188d1bd139b346bf1c1ef339f14b144e93,448,2,0,298,4660,17,0,0.0
0x2207a70b70e6d861ac08b92db480214767ae1974,60,4,0,292,4661,7,0,0.0
0x79f7c440b359dece7f2a74813a94c36e3aba740e,789,318,276,260,4662,279,318,268.0
0xf7845cc3d24a511e15a0368871465f0dc5ae4fb1,790,0,0,299,4663,0,0,0.0
0x6ca323ab76aa6d0c7406520f49795470662e9c84,790,0,0,0,4664,0,0,0.0
0xe5545c0e1b2dcfcd7c713877ceb6f897705ed62a,269,2,0,301,4665,7,0,0.0
0xc4628078893270adadbb0d97ce3fb665867a910d,7,4,0,292,4666,1,0,0.0
0x544fbed9b72aa036517b21d1db50201a17d09ce,2,4,0,292,4667,2,0,0.0
0xa1f257f534d2ea65b2b6be420d01e552114872c5,438,4,0,292,4668,1,0,0.0
0xc30a20b67690f6959a89b942ed0e196555056dff,445,0,0,312,4669,0,0,0.0
0x1c07004f41e8fe160611c258cafd8940bc606ae4,236,7,0,292,4670,10,0,0.0
0x297289405faf325d416658e93d93d0ade229528c,634,1,0,306,4671,10,0,0.0
0x40488f9b44af314b2790c2881edd43d93969c5bc,80,0,0,297,4672,8,0,0.0
0x084ee804341b7772aa7151e1b7b3f94cbf8c25f9,28,0,0,0,4673,1,0,0.0
0xdd975b0e75a171d202e4b1c60512c2016a994e94,791,319,277,261,4674,280,319,269.0
0xb8c50ae12576069aa5ef8304356957efc12d4f38,382,8,0,293,4675,7,0,0.0
0x8000bc928f61bf855579b14b196fa17e94873722,103,8,0,301,4676,4,0,0.0
0x0cea5bd314d5f476f8b1613af143a922844c4ca6,7,4,0,292,4677,1,0,0.0
0x729dd723217624642fa555ed447908a5a6358120,70,5,0,306,4678,5,0,0.0
0x1486c3891761e93e5107890286abdc1834fc6d7,2,4,0,292,4679,2,0,0.0
0xf480935955d38a332cf40c65add722d46b922462,435,2,0,293,4680,9,0,0.0
0x94aa21b1da98314f1b8f9d8aab6ffb2d0099a564,435,2,0,293,4681,9,0,0.0
0x32bc4ae933329d043bdd54bc91287c90665ce68,7,4,0,292,4682,1,0,0.0
0xd34261b45d4544ab7414e7ac4d0293f11fbbb02d,326,1,0,301,4683,10,0,0.0
0x0c2db7cb6d59b0f68c72480460b1d225e71740b4,792,115,278,262,4684,281,71,72.0
0x74072c0ca46a9f3df105723eddb62ef13df158ed,792,115,278,262,4685,281,71,72.0
0xa3a6404e48f526928e90ec7b6bb631bd17076e60,448,2,0,298,4686,17,0,0.0
0xa641cfb81e8b81b7068bf3f4594f6d36b56c8f35,793,320,279,263,4687,282,320,270.0
0xe80eb035ddf4ee6ec8ac3be7bb5a1f1b6a0fda38,697,4,0,292,4688,2,0,0.0
0x87c926b07162be81ed2af05e3307a7d4a3f0ade1,89,10,0,294,4689,12,0,0.0
0x21e10167f7e56419c763c32a070b32705f036acb,41,0,0,299,4690,6,0,0.0
0x876d4aa80fd4af365b03df32df12c7ccdb146301,196,0,0,312,4691,8,43,0.0
0xadc4554024aafcc3061bf0160283c23ee4c7bcbb,196,0,0,299,4692,8,43,0.0
0x0e2f4786ad2cb5cecac84b6d7ca502845994dba1,393,2,0,312,4693,16,0,0.0
0x2a48b96478611845d7453d4fafb109069ea9e96b,411,13,0,302,4694,14,0,0.0
0xf1ab326e9aa8792272471bc47069b9670d7292bb,21,0,0,294,4695,7,0,0.0
0x7fb715b3b623e75ccba2dbd7f3d2d098115a8c06,794,321,280,264,4696,283,321,271.0
0x56bfc207b3cfeea6402a56cf8ceca0fe9f04b2f9,583,114,121,109,4697,128,113,33.0
0xc7f354b172e53c0dffa8db17b028f634cd2efcbf,469,2,0,302,4698,29,0,0.0
0xba30e57fd9cee55cd8126fec9bf2fad2ec57d3aa,469,2,0,301,4699,5,0,0.0
0x6dfc99cdefd0f2da327b0f31fd0046d8096e955b,79,11,0,302,4700,19,0,0.0
0xbc74c3adc2aa6a85bda3eca5b0e235ca08532772,527,11,0,302,4701,19,0,0.0
0xdfe07a8cac30622c5ee281e437682901bceb2972,795,322,281,265,4702,284,322,272.0
0x68d36dcbdd7bbf206e27134f28103abe7cf972df,19,2,0,293,4703,5,0,0.0
0x86494a5eb108ca2068a5bd55f617d430bc6d5eba,301,12,0,299,4704,4,0,0.0
0xff274170fef74eb2f181f900c3f14978a5c6a35a,311,2,0,292,4705,10,0,0.0
0xfa75cb0cfda814f7d49891bcdd28308c31e72d63,796,323,282,266,4706,285,323,273.0
0x63c0ec11c575ab26ff2f944805990efc507d89e1,81,2,0,310,4707,5,0,0.0
0xb3e489cc914706fd9c4a790a6bc205f0fad27bf6,453,11,0,301,4708,9,0,0.0
0xd037a13921d1c630bf5cce91f4845cce351beb46,366,2,0,301,4709,11,0,0.0
0x6f8af4f14826405c5a361860de9f26acdaeab49b,338,0,0,299,4710,5,0,0.0
0x5375f65a744f5a9e9b2843e99574f8425069de88,20,0,0,299,4711,0,0,0.0
0x1ee7fb4d0394fd3cd028aa4cd03fddfd9bf1d0ef,327,2,0,298,4712,14,0,0.0
0x62218c482cabf1ca8f017615340df80f29fdf16a,327,2,0,298,4713,14,0,0.0
0xfcb71629dee98cdb24d0b778f910b2eba2dd03e6,335,11,0,301,4714,9,0,0.0
0x48d8bbfd42a5c39473fa17abc21f23b536090095,335,11,0,301,4715,9,0,0.0
0x4e3eb7544833508c46ed2be14db78fbebc3bdd2f,249,11,0,292,4716,9,0,0.0
0xbb3b20fdb48ad9f495f4eb7623ff0dc77101e495,359,11,0,293,4717,19,0,0.0
0x85859b47bb62229039a4351c815871853ef46de8,480,2,0,301,4718,5,0,0.0
0x6b558c075dce25a9daa5fa2045a6b302acb80308,174,1,0,0,4719,14,0,0.0
0x7d85806c589d9e1301898932a32108f15c6daf14,96,4,0,292,4720,3,0,0.0
0xde3df72601b79acec367eecc2d126bd946acb320,653,5,0,294,4721,19,0,0.0
0xcc0096c4e13ab37019f07530f27c16a8315d58b6,43,0,0,0,4722,14,0,0.0
0x5778e8b4d83f0edce876b362f9d0027b3f5fb351,180,10,0,297,4723,12,0,0.0
0x32f7b29eb742f77e24c6919f6cf7b019a30981ae,14,0,0,293,4724,8,0,0.0
0x98e9de3364f73824b06fc6531c42b85e67a4a98c,53,2,0,301,4725,5,0,0.0
0xaeab53157dc9b0eb7b0f931cea270ece5da087b0,212,9,0,301,4726,17,0,0.0
0x113a4755bfac3e96d8a924eacc7a63868e25f998,212,9,0,301,4727,17,0,0.0
0x5596fd0cd87a70aa9b8add9640ec33aac08177e8,212,9,0,298,4728,17,0,0.0
0x403bbdec9c0633237ab13f224906d5ccf2791de2,43,0,0,0,4729,3,0,0.0
0xa289be512b5a3fd3b802a60d461edbf1e3f4de2e,399,1,0,299,4730,12,0,0.0
0x6456f20453a383004f17b921cd770d187fcd30ef,53,2,0,301,4731,5,0,0.0
0x3d8ab45cd414779f0dbc9886a5113a4c863cb8a0,38,4,0,292,4732,1,0,0.0
0xc7391970d642faf65fabac8f63b0d41c4481d787,7,4,0,292,4733,1,0,0.0
0xad74d773f534da4c45c8cc421acce98ff3769803,43,0,0,0,4734,14,0,0.0
0xb5ddebe5adc68c9fa23e35ba110e585488888888,466,2,0,298,4735,17,0,0.0
0x7165a04c41c9e5e67d4850eab1dc6ede84d117f0,135,0,0,306,4736,5,0,0.0
0x054f68d55147372a394999387f14a39158064c89,120,2,0,0,4737,7,0,0.0
0xb06a16ca3b2c01bd7dcc6814f8df0886eb15240f,797,324,283,267,4738,286,324,274.0
0x8072566fcdbe9e1827c57a8091085a3095bd4cf0,21,0,0,294,4739,7,0,0.0
0xa3cd1123f4860c0cc512c775ab6db6a3e3d1b1ee,226,0,0,307,4740,0,0,0.0
0x6c3e007377effd74afe237ce3b0aeef969b63c91,125,4,0,292,4741,1,0,0.0
0xa35b23d5229d115af6e1d25d0069176478e75da6,21,0,0,294,4742,7,0,0.0
0xacffe6ff60c966af3e83d353fdeade77d9a9f32d,83,2,0,298,4743,14,0,0.0
0xabc7eba2d69ebe231441bbebb3489eef3b6ae4e9,83,2,0,298,4744,14,0,0.0
0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,446,4,0,292,4745,13,0,0.0
0xe58bb92a68e6bfd920e67c987f52691cd3abbf53,798,325,284,268,4746,287,325,275.0
0x10b4c1fbcc63e90b8747c6f4f7b072b516c7d439,381,11,0,292,4747,12,0,0.0
0x03fbbfe27fae9bd53dbc5b5c7fc0504c9b3dd0b1,799,326,285,269,4748,288,326,276.0
0x83cd964675847c6d2f52cfe922799d41370b213f,80,0,0,297,4749,8,0,0.0
0x51d5aa7a076c006045985463d976510166b86d1c,800,327,286,270,4750,289,327,277.0
0x7c04786f04c522ca664bb8b6804e0d182eec505f,401,1,0,299,4751,8,0,0.0
0x607f75252fa0d43d6177b8ba84823685d02f6b03,183,0,0,298,4752,0,0,0.0
0xd4b5d09a7f72ac7ebc1853fd2663bdd23c059b02,36,0,0,294,4753,2,0,0.0
0x8e6ebf8bdca937389bf382d364e35ee55dd961f7,53,2,0,301,4754,5,0,0.0
0x0a8025d44f7499ff8fb6230513c3f253b51ee5ad,134,0,0,294,4755,0,0,0.0
0x903f5991587e5b9773a1ac5da8f3b8d42bead0c0,335,11,0,301,4756,9,0,0.0
0x6865d96e9aa5aeceaa484e691a1717ccc9ccbd11,80,0,0,297,4757,8,0,0.0
0xb840990db27c509a615c8a0237177d50bf6debac,116,1,0,292,4758,10,0,0.0
0x4aadee07458a53e953433105b7a12f35ff999061,158,2,0,301,4759,5,0,0.0
0xd7e7a0e8aee886fb24d107b5914e2107e9e583aa,444,0,0,301,4760,29,0,0.0
0x12d36fec6f35e8c66ded8c2f85dd6b65ec42636a,184,13,0,297,4761,24,0,0.0
0xc7d88742fc88de6440fb0b7e6f992120bc966aa6,0,0,0,0,4762,0,0,0.0
0x80fe4ace1eafa16788c590ca6b33d9f7a37cc86c,502,0,0,303,4763,5,0,0.0
0x1b8644d343dc8f57ce81297def2902a900b4b347,331,10,0,299,4764,0,31,0.0
0x7c511d35c33aae98d496090c3e1ae173dbd1c530,2,4,0,292,4765,2,0,0.0
0x0a0a224fbe84567c4484402cfe853d8334424716,697,1,0,299,4766,2,0,0.0
0x1a5fe261e8d9e8efc5064eeccc09b531e6e24bd3,801,328,287,271,4767,290,328,278.0
0x6f3deba69e2083020da61c38387636231bcb012d,409,7,0,303,4768,13,0,0.0
0x3c2b4bdcd2f742c55186fc599cb733a127e2b8ab,409,7,0,313,4769,13,0,0.0
0x2d891ed45c4c3eab978513df4b92a35cf131d2e2,802,329,288,272,4770,291,329,279.0
0xaa126ec5d4b0c1ae94dfb0d7176ce785af7d02ce,2,4,0,292,4771,2,0,0.0
0xa0b08b718a332a1b7b2c9a6482ca5dfd87b7ee34,78,0,0,297,4772,11,0,0.0
0xff6ddb157773197c31a834f6a294c7d0c0abc79f,7,4,0,292,4773,1,0,0.0
0x3aafabec90ab6dfd9402ff8f7afde1d03ba14235,477,5,0,298,4774,17,0,0.0
0xf333342a6b71f2a7157a1805b1291e8bb4df691a,47,4,0,292,4775,12,0,0.0
0x374ca95317d29f5cecc821b79eff91ff834bd4a0,602,1,0,298,4776,10,0,0.0
0xab5ec151ea3c3094322b8c6278b9f07ab06e5382,602,1,0,292,4777,10,0,0.0
0x1daa36ce317b704b2a26c02af90a02aa572dc49a,28,6,0,300,4778,1,0,0.0
0x53acf5f130e5229edec40fd0180f55a0a6a82831,83,2,0,298,4779,14,0,0.0
0xfda9b8538b0e7b5d6b4843aa936e0532ddf9b877,377,0,0,306,4780,5,0,0.0
0x01486c3891761e93e5107890286abdc1834fc6d7,353,4,0,292,4781,2,0,0.0
0xd44d42eacc705cb0afb8d5e2941e28fc43bb09ae,100,4,0,292,4782,1,0,0.0
0x6ad395677b68a7f4fd9f0f180ff0edb1f3fb6d5a,284,4,0,292,4783,1,0,0.0
0xf4bb4e19777a991317f48483edcf5f8f8b9b575d,112,4,0,292,4784,6,0,0.0
0x1dd49d96190d0e674623d5d7a12078007224b619,8,16,0,301,4785,12,0,0.0
0x37a6e889edbd31ed8ff33165b3d9e23b3c6ba5d0,44,1,0,301,4786,14,0,0.0
0xc5f70b3f98293a2def729984243b6e6e2ecc8919,277,1,0,292,4787,1,0,0.0
0x7545b2c2d2ebea24b58355bc49d8be04aed3fcb6,123,0,0,293,4788,14,0,0.0
0x74fed61c646b86c0bcd261ecfe69c7c7d5e16b81,300,0,0,313,4789,4,0,0.0
0x8c9fcced4c9ec98ced2eec251e905e48dbfeb2c5,215,1,0,311,4790,16,0,0.0
0xfed05b6bacc40690e798a8c2f550221d78e24355,249,2,0,298,4791,9,0,0.0
0x8363b3c46c057f9218ddc2f8fa87994173b57d82,353,4,0,292,4792,13,0,0.0
0x9357e4f9acd158fa669dc8876e28935bdffaac10,53,2,0,301,4793,5,0,0.0
0xead90127d60f78f3e97781938418004be1794eae,53,2,0,301,4794,5,0,0.0
0x89f31eda3caa6827d30828aa03641423d476ab6c,21,0,0,294,4795,7,0,0.0
0x60d4b10e0a2379b3b7ce44aed4a45ade7dad60c7,575,8,289,294,4796,14,11,0.0
0x40b858bbbffd36ad903aeb948af65d4235a478a9,575,8,289,299,4797,14,11,0.0
0x81590c16b9d1495d133cf881acf5cc0b56730b74,169,0,0,293,4798,5,0,0.0
0x6594f93734943b1cb78b813f82d11019c2064803,24,0,0,294,4799,0,0,0.0
0x2c74b9ce0f4cf30c24f7299ce09d0653318b387f,548,47,0,296,4800,7,23,0.0
0x9059b7c20390161af7a8fd2aac21f1b9ac7b22be,548,47,0,296,4801,7,23,0.0
0x75cfed3969e79a5e8dd05cbcd116b2c1d3822ae2,205,0,0,294,4802,5,0,0.0
0x9aad504d2ecf1ea366c61dd911e1d011decfc83d,68,3,0,312,4803,9,0,0.0
0x486d582eed105cef4e4aa270c93b1e03fe5b04f3,98,0,0,292,4804,7,0,0.0
0x878c7e21decada8f9a2c3b0721a4cd52e6b219c3,223,2,0,301,4805,3,0,0.0
0xa7499aa6464c078eeb940da2fc95c6acd010c3cc,338,0,0,299,4806,5,0,0.0
0xd8b07bc1bc3bae553bca5e94e99935dc12df24ff,83,2,0,298,4807,14,0,0.0
0x46ea9ed91bdfb26955a36fcc4aae4684e073688c,356,2,0,312,4808,17,0,0.0
0x38c6cedbfb24099c171f0ef379db1347a7e116cd,256,0,0,302,4809,0,0,0.0
0x5d4535bf9faf3a27b0352bbe1649a24982d57cb6,158,2,0,294,4810,5,0,0.0
0x8aa04ed102fcc87f6c3851803048321a3a211448,116,1,0,292,4811,10,0,0.0
0x229898c496b0a65cdb9ccb1dba133b425c6e44fd,163,0,0,313,4812,8,0,0.0
0xd946f4983dce96a0057e34ebd27f807125504d15,187,0,0,306,4813,0,0,0.0
0xe1ef5d9f72dac51dfe8c9806ded3496e82829dd3,39,4,0,292,4814,1,0,0.0
0x0ec5b42d53c60c24a99ef707eeafb50c3de816b2,473,7,0,306,4815,13,0,0.0
0xf3d56b1e655a463ab509e1eb3094c9239ec339de,803,330,290,273,4816,292,330,280.0
0xd42fab871e708308a178798edd7eaf63638ce519,21,0,0,294,4817,7,0,0.0
0xfba7737aea0969ce95cc7f1879b58e8fb8c16836,11,4,0,292,4818,1,0,0.0
0x56e52be7e586c90248936566f7e686e9e1c855cd,210,4,0,296,4819,7,0,0.0
0xcee40be348d2d29cec6248ad2d7a9bc63d5dc895,437,0,0,299,4820,9,0,0.0
0x30602250c5f1fcba5407e99b1dfaab992ea4ffd2,804,331,291,274,4821,293,331,281.0
0x989680e560b3374798559a1a9c11ca8eb811c979,201,1,0,312,4822,0,0,0.0
0x0dc533123aa9477f2d8bebd67b36935c2d524cb4,277,1,0,292,4823,6,0,0.0
0x04fd71a7c80dee02cec42ca7c6941d0940cbf55f,124,10,0,302,4824,14,0,0.0
0x76f1815b6bbfb7105ae04fdcbfca1e6be47acb93,300,2,0,313,4825,4,0,0.0
0x5cd16d76f4394a8a06c4322d76de0409323831b5,103,8,0,299,4826,4,0,0.0
0x4a298c587b08bc7711e4cb4dc406aa1f41eca705,70,5,0,306,4827,5,0,0.0
